PSO Gambler,EvolvedLookerUp,DoubleCrosser,BackStabber,Fool Me Once,Forgetful Fool Me Once,Meta Hunter,Omega TFT,Grudger,Meta Winner Memory One,Meta Winner Finite Memory,Meta Winner,Nice Average Copier,Meta Winner Long Memory,Davis,Shubik,Limited Retaliate (0.05/20),Math Constant Hunter,Eventual Cycle Hunter,Adapative Pavlov 2011,Limited Retaliate (0.08/15),Adapative Pavlov 2006,Once Bitten,Inverse,Inverse Punisher,Retaliate (0.08),Forgiver,Limited Retaliate (0.1/20),ZD-GTFT-2,Retaliate (0.05),Soft Joss: 0.9,Forgetful Grudger,Retaliate (0.1),GTFT: 0.33,Eatherley,ZD-GEN-2,Grofman,Soft Go By Majority: 10,Appeaser,Grumpy,Win-Stay Lose-Shift,Soft Go By Majority: 20,Forgiving Tit For Tat,Soft Go By Majority: 40,Champion,Soft Go By Majority: 5,Meta Majority Long Memory,Hard Tit For 2 Tats,Tit For Tat,Punisher,Meta Majority,Firm But Fair,Meta Majority Finite Memory,Soft Go By Majority,Hard Tit For Tat,Tit For 2 Tats,Meta Majority Memory One,Two Tits For Tat,Nydegger,Random Hunter,Cycle Hunter,Defector Hunter,Average Copier,Alternator Hunter,Cooperator,Fool Me Forever,Hard Prober,Sneaky Tit For Tat,Meta Minority,Prober 2,ALLCorALLD,Cautious QLearner,Hesitant QLearner,Arrogant QLearner,Risky QLearner,Tester,Tullock,Feld,Bully,Prober 3,Prober,$\pi$,Tricky Defector,$e$,Cooperator Hunter,Stochastic WSLS,ThueMorseInverse,Suspicious Tit For Tat,Meta Mixer,Opposite Grudger,$\phi$,ZD-SET-2,Random: 0.5,Anti Tit For Tat,Alternator,Calculator,Joss: 0.9,Hard Go By Majority: 5,AntiCycler,Tricky Cooperator,ThueMorse,Hard Go By Majority,ZD-Extort-4,Cycler CCD,ZD-Extort-2 v2,ZD-Extort-2,Hard Go By Majority: 40,Defector,Cycler CCCD,Aggravater,Hard Go By Majority: 20,Hard Go By Majority: 10,Cycler CCCCCD
3.12232142857,3.12558035714,2.98589285714,2.97910714286,2.95549107143,2.89138392857,2.86808035714,2.85267857143,2.81325892857,2.82517857143,2.82165178571,2.79883928571,2.81254464286,2.82098214286,2.80455357143,2.77339285714,2.77308035714,2.77870535714,2.74861607143,2.74535714286,2.775625,2.7646875,2.76276785714,2.73705357143,2.73598214286,2.73964285714,2.74290178571,2.74,2.71870535714,2.76611607143,2.77388392857,2.73321428571,2.72897321429,2.72428571429,2.72424107143,2.69138392857,2.72316964286,2.68379464286,2.71008928571,2.70714285714,2.67986607143,2.68571428571,2.68977678571,2.68973214286,2.680625,2.68736607143,2.65004464286,2.67629464286,2.68013392857,2.66870535714,2.69549107143,2.66508928571,2.6378125,2.66665178571,2.66727678571,2.65142857143,2.62410714286,2.59638392857,2.51776785714,2.5028125,2.46571428571,2.44888392857,2.37084821429,2.40977678571,2.4196875,2.40941964286,2.40691964286,2.36589285714,2.23892857143,2.2459375,2.18299107143,2.22424107143,2.181875,2.25040178571,2.22611607143,2.17254464286,2.2253125,2.18625,2.16861607143,2.19727678571,2.17544642857,2.17147321429,2.17727678571,2.13285714286,2.17450892857,2.12379464286,2.13732142857,2.10321428571,2.09133928571,2.10111607143,2.07196428571,2.13129464286,2.10080357143,2.09178571429,2.09080357143,2.06709821429,2.04767857143,2.07459821429,2.04879464286,2.06625,2.04741071429,2.02352678571,2.04397321429,2.03035714286,1.99535714286,2.00790178571,1.95477678571,1.97571428571,1.97339285714,1.95508928571,1.97133928571,1.96138392857,1.90223214286
3.15705357143,3.13455357143,2.96008928571,2.95776785714,2.91754464286,2.86794642857,2.87830357143,2.85330357143,2.81352678571,2.80745535714,2.82276785714,2.81138392857,2.78785714286,2.83348214286,2.80799107143,2.78683035714,2.78352678571,2.78589285714,2.76428571429,2.71544642857,2.77892857143,2.74816964286,2.75745535714,2.75102678571,2.76366071429,2.7459375,2.75727678571,2.74517857143,2.72709821429,2.7221875,2.73553571429,2.73415178571,2.7253125,2.75008928571,2.73303571429,2.65299107143,2.71450892857,2.68272321429,2.68415178571,2.70544642857,2.72799107143,2.71450892857,2.65263392857,2.69785714286,2.67665178571,2.69830357143,2.65450892857,2.67553571429,2.66950892857,2.65026785714,2.67424107143,2.69236607143,2.65089285714,2.6259375,2.65428571429,2.65151785714,2.64441964286,2.61736607143,2.51848214286,2.48660714286,2.46995535714,2.42977678571,2.47504464286,2.41125,2.41660714286,2.41803571429,2.33915178571,2.31254464286,2.30361607143,2.25232142857,2.13477678571,2.19272321429,2.2078125,2.18267857143,2.21946428571,2.18191964286,2.198125,2.19102678571,2.23995535714,2.19888392857,2.18678571429,2.17723214286,2.18267857143,2.13544642857,2.1328125,2.17330357143,2.10200892857,2.13272321429,2.10441964286,2.12754464286,2.12361607143,2.17290178571,2.08254464286,2.08245535714,2.08754464286,2.04111607143,2.02825892857,2.07441964286,2.059375,2.03044642857,2.0546875,2.02589285714,1.99508928571,2.03075892857,2.004375,2.0540625,1.95107142857,1.96732142857,1.96325892857,1.95705357143,1.9515625,1.93504464286,1.89674107143
3.1521875,3.13107142857,2.98290178571,2.94196428571,2.94258928571,2.89111607143,2.90017857143,2.85075892857,2.83517857143,2.79098214286,2.83017857143,2.82303571429,2.80799107143,2.82366071429,2.82299107143,2.76763392857,2.76477678571,2.771875,2.78424107143,2.73696428571,2.76959821429,2.75883928571,2.73825892857,2.73544642857,2.76683035714,2.73709821429,2.73875,2.74482142857,2.74013392857,2.74276785714,2.76049107143,2.73745535714,2.73691964286,2.74116071429,2.71450892857,2.72075892857,2.68732142857,2.70383928571,2.7271875,2.69455357143,2.68223214286,2.69540178571,2.71941964286,2.70540178571,2.68589285714,2.65767857143,2.69026785714,2.67575892857,2.69151785714,2.68419642857,2.65129464286,2.68040178571,2.70834821429,2.65102678571,2.65200892857,2.65303571429,2.64232142857,2.62866071429,2.49142857143,2.4534375,2.44642857143,2.44017857143,2.49486607143,2.40174107143,2.4140625,2.34736607143,2.39482142857,2.37419642857,2.23084821429,2.21571428571,2.21183035714,2.18116071429,2.19870535714,2.23575892857,2.21875,2.19825892857,2.18433035714,2.18665178571,2.21638392857,2.18767857143,2.15348214286,2.18410714286,2.16883928571,2.16325892857,2.10294642857,2.08852678571,2.14174107143,2.12330357143,2.06098214286,2.10977678571,2.12602678571,2.13508928571,2.14102678571,2.10825892857,2.0903125,2.09928571429,2.06973214286,2.05995535714,2.046875,2.02665178571,2.01486607143,2.00299107143,2.04459821429,2.00723214286,2.06330357143,2.01991071429,1.99977678571,1.96339285714,1.96473214286,1.94540178571,1.94674107143,1.96272321429,1.87991071429
3.13696428571,3.10642857143,2.96794642857,2.93508928571,2.93629464286,2.89723214286,2.88339285714,2.83366071429,2.81638392857,2.80825892857,2.79169642857,2.83660714286,2.79133928571,2.80366071429,2.79254464286,2.77678571429,2.78660714286,2.76357142857,2.74424107143,2.75165178571,2.77723214286,2.75491071429,2.75723214286,2.74495535714,2.76178571429,2.72991071429,2.74825892857,2.72227678571,2.69486607143,2.73450892857,2.73875,2.71535714286,2.730625,2.7040625,2.73321428571,2.71495535714,2.72160714286,2.71004464286,2.67272321429,2.69254464286,2.67383928571,2.7021875,2.67857142857,2.69080357143,2.66236607143,2.65875,2.67049107143,2.65120535714,2.6965625,2.68897321429,2.688125,2.62397321429,2.68071428571,2.64339285714,2.67178571429,2.67241071429,2.63075892857,2.60995535714,2.518125,2.4940625,2.47383928571,2.450625,2.33973214286,2.3990625,2.38941964286,2.41424107143,2.36602678571,2.30370535714,2.26308035714,2.2403125,2.24254464286,2.21285714286,2.20366071429,2.19174107143,2.22285714286,2.21883928571,2.19723214286,2.21330357143,2.21013392857,2.13285714286,2.14625,2.14058035714,2.13388392857,2.16575892857,2.15241071429,2.1321875,2.10383928571,2.14098214286,2.07401785714,2.12598214286,2.12200892857,2.07727678571,2.17941964286,2.0934375,2.05379464286,2.12116071429,2.06294642857,2.06441964286,2.03549107143,2.04397321429,2.02334821429,2.02209821429,1.98732142857,2.03424107143,2.02491071429,2.03763392857,1.99084821429,1.96696428571,1.93535714286,1.96392857143,1.9634375,1.93785714286,1.90044642857
3.13955357143,3.12544642857,2.98991071429,2.98428571429,2.92821428571,2.87089285714,2.91111607143,2.83267857143,2.84053571429,2.80138392857,2.80245535714,2.82767857143,2.79053571429,2.78678571429,2.79272321429,2.79040178571,2.77584821429,2.74700892857,2.75272321429,2.74455357143,2.76589285714,2.77941964286,2.7628125,2.77535714286,2.770625,2.74316964286,2.73013392857,2.74915178571,2.71348214286,2.74102678571,2.75160714286,2.75080357143,2.73392857143,2.74401785714,2.71058035714,2.72727678571,2.71571428571,2.69758928571,2.67991071429,2.70575892857,2.72825892857,2.67544642857,2.68165178571,2.67700892857,2.65642857143,2.66058035714,2.6746875,2.69415178571,2.67794642857,2.69116071429,2.67794642857,2.67200892857,2.68205357143,2.67147321429,2.65276785714,2.66379464286,2.59700892857,2.61517857143,2.52044642857,2.47758928571,2.47723214286,2.43433035714,2.42803571429,2.42544642857,2.39236607143,2.40785714286,2.4115625,2.32933035714,2.32040178571,2.23522321429,2.27553571429,2.18741071429,2.22116071429,2.19410714286,2.2209375,2.20165178571,2.19098214286,2.20276785714,2.21616071429,2.11825892857,2.200625,2.17040178571,2.11727678571,2.17540178571,2.1228125,2.11892857143,2.10428571429,2.11616071429,2.12151785714,2.12098214286,2.07142857143,2.10098214286,2.05816964286,2.05607142857,2.08665178571,2.05973214286,2.126875,2.07732142857,2.07241071429,2.06741071429,2.02825892857,2.03013392857,2.02058035714,2.00419642857,1.98299107143,2.0146875,1.97758928571,1.93732142857,1.92924107143,1.94446428571,1.9625,1.94991071429,1.90955357143
3.1353125,3.15299107143,2.97669642857,2.96852678571,2.94263392857,2.864375,2.85325892857,2.85165178571,2.81486607143,2.79169642857,2.80058035714,2.80540178571,2.82383928571,2.83071428571,2.7725,2.7746875,2.77549107143,2.75142857143,2.73941964286,2.74933035714,2.7540625,2.73964285714,2.76424107143,2.78620535714,2.72705357143,2.76254464286,2.73808035714,2.73665178571,2.70897321429,2.75205357143,2.69196428571,2.73026785714,2.73013392857,2.7596875,2.73151785714,2.7259375,2.71392857143,2.69758928571,2.68642857143,2.68575892857,2.69254464286,2.67459821429,2.66071428571,2.68558035714,2.68540178571,2.694375,2.67455357143,2.66178571429,2.68415178571,2.67558035714,2.65861607143,2.67040178571,2.68111607143,2.63473214286,2.66674107143,2.65482142857,2.61870535714,2.59325892857,2.51758928571,2.50017857143,2.48116071429,2.45491071429,2.36044642857,2.42223214286,2.41633928571,2.36071428571,2.38308035714,2.33102678571,2.21325892857,2.2565625,2.30683035714,2.23299107143,2.23026785714,2.22950892857,2.22133928571,2.19620535714,2.18415178571,2.19933035714,2.23263392857,2.17263392857,2.15723214286,2.18138392857,2.13616071429,2.12357142857,2.11183035714,2.14174107143,2.14066964286,2.12517857143,2.10598214286,2.09745535714,2.07053571429,2.12504464286,2.134375,2.09705357143,2.04950892857,2.08227678571,2.13098214286,2.07616071429,2.07178571429,2.0503125,2.02334821429,2.0303125,2.05946428571,1.99991071429,1.99205357143,2.02553571429,1.97919642857,1.96785714286,1.94004464286,1.94683035714,1.93736607143,1.9309375,1.87450892857
3.14308035714,3.12169642857,2.99665178571,2.96982142857,2.91441964286,2.90433035714,2.88794642857,2.85549107143,2.80799107143,2.8021875,2.78553571429,2.82566964286,2.79977678571,2.81183035714,2.79334821429,2.75834821429,2.76129464286,2.76709821429,2.77821428571,2.73986607143,2.74964285714,2.75102678571,2.74964285714,2.7590625,2.73584821429,2.75808035714,2.72553571429,2.7259375,2.69892857143,2.73401785714,2.740625,2.75263392857,2.73504464286,2.73058035714,2.71477678571,2.77227678571,2.7221875,2.72401785714,2.67660714286,2.70330357143,2.67348214286,2.72245535714,2.65919642857,2.67357142857,2.68370535714,2.68035714286,2.67334821429,2.68133928571,2.68866071429,2.649375,2.66888392857,2.66522321429,2.67142857143,2.63995535714,2.67138392857,2.63709821429,2.62290178571,2.63428571429,2.551875,2.52946428571,2.47133928571,2.45142857143,2.36883928571,2.43669642857,2.4121875,2.40183035714,2.37973214286,2.31102678571,2.27375,2.21651785714,2.27651785714,2.25080357143,2.23049107143,2.22616071429,2.24763392857,2.21151785714,2.19897321429,2.20473214286,2.1884375,2.15526785714,2.19571428571,2.17553571429,2.14544642857,2.12165178571,2.16589285714,2.18982142857,2.10723214286,2.12558035714,2.07428571429,2.10370535714,2.06892857143,2.16598214286,2.08004464286,2.08964285714,2.0528125,2.03415178571,2.05299107143,2.07665178571,2.03973214286,2.02232142857,2.02339285714,2.06089285714,2.00125,2.0371875,2.03254464286,2.04575892857,1.98526785714,1.96660714286,1.96977678571,1.95629464286,1.95147321429,1.92424107143,1.87727678571
3.12008928571,3.09575892857,2.995625,2.96575892857,2.94625,2.90866071429,2.84276785714,2.87026785714,2.82276785714,2.83544642857,2.78866071429,2.791875,2.80138392857,2.8040625,2.78129464286,2.77642857143,2.75888392857,2.7209375,2.75584821429,2.75473214286,2.750625,2.72897321429,2.76348214286,2.74535714286,2.74200892857,2.74723214286,2.77133928571,2.74816964286,2.76071428571,2.73446428571,2.7175,2.75254464286,2.73450892857,2.68392857143,2.70776785714,2.74473214286,2.71183035714,2.66089285714,2.72879464286,2.69245535714,2.716875,2.70352678571,2.66236607143,2.66370535714,2.66049107143,2.68026785714,2.66736607143,2.66611607143,2.68120535714,2.66544642857,2.69165178571,2.65049107143,2.6809375,2.66258928571,2.63308035714,2.63133928571,2.63285714286,2.6096875,2.48611607143,2.46558035714,2.47352678571,2.45267857143,2.28616071429,2.43857142857,2.37964285714,2.36397321429,2.40642857143,2.34303571429,2.20986607143,2.26607142857,2.19535714286,2.20084821429,2.203125,2.17330357143,2.24580357143,2.20290178571,2.224375,2.208125,2.23736607143,2.1840625,2.18852678571,2.13754464286,2.13745535714,2.17808035714,2.13013392857,2.13897321429,2.10026785714,2.10455357143,2.09955357143,2.11334821429,2.12522321429,2.12209821429,2.14924107143,2.10616071429,2.05290178571,2.12183035714,2.07665178571,2.06209821429,2.04008928571,2.02098214286,2.01491071429,2.02834821429,2.07290178571,2.04075892857,2.04151785714,2.04839285714,1.98169642857,1.93,1.96950892857,1.9609375,1.95861607143,1.93642857143,1.87651785714
3.16558035714,3.11455357143,2.97821428571,2.971875,2.95504464286,2.8634375,2.88482142857,2.88584821429,2.78,2.77803571429,2.79232142857,2.82526785714,2.82008928571,2.80772321429,2.78558035714,2.786875,2.77642857143,2.77508928571,2.75080357143,2.78875,2.76049107143,2.74075892857,2.75776785714,2.77357142857,2.76450892857,2.74517857143,2.73513392857,2.72196428571,2.75276785714,2.7390625,2.74504464286,2.73370535714,2.72625,2.66379464286,2.75227678571,2.72950892857,2.71883928571,2.71299107143,2.69584821429,2.68616071429,2.70276785714,2.71348214286,2.66714285714,2.6834375,2.66517857143,2.69214285714,2.66821428571,2.670625,2.6853125,2.688125,2.68223214286,2.64758928571,2.67129464286,2.67352678571,2.64504464286,2.65133928571,2.61625,2.62790178571,2.54290178571,2.465625,2.43741071429,2.43303571429,2.45651785714,2.39705357143,2.41258928571,2.40205357143,2.38419642857,2.38107142857,2.26866071429,2.23102678571,2.27875,2.23883928571,2.18834821429,2.23352678571,2.23254464286,2.20553571429,2.21910714286,2.17839285714,2.19857142857,2.14174107143,2.14214285714,2.1321875,2.15151785714,2.17419642857,2.08946428571,2.160625,2.10410714286,2.12607142857,2.07580357143,2.10339285714,2.1221875,2.09178571429,2.10669642857,2.11486607143,2.09223214286,2.04607142857,2.02566964286,2.06986607143,2.02941964286,2.07477678571,2.06169642857,2.0275,2.05084821429,2.00776785714,2.04084821429,2.04705357143,1.97276785714,1.97035714286,1.97035714286,1.96299107143,1.95459821429,1.9546875,1.90348214286
3.14986607143,3.143125,2.9734375,2.94803571429,2.91883928571,2.86723214286,2.886875,2.88178571429,2.79535714286,2.83821428571,2.79482142857,2.80147321429,2.83133928571,2.79772321429,2.808125,2.79642857143,2.74678571429,2.79629464286,2.78736607143,2.76620535714,2.75946428571,2.76991071429,2.7725,2.74129464286,2.76125,2.74464285714,2.71839285714,2.75607142857,2.75977678571,2.74522321429,2.71495535714,2.740625,2.73098214286,2.74424107143,2.71066964286,2.66196428571,2.70142857143,2.7025,2.71053571429,2.69017857143,2.70160714286,2.70089285714,2.68450892857,2.68825892857,2.68665178571,2.6940625,2.68629464286,2.66098214286,2.6478125,2.68879464286,2.66504464286,2.65133928571,2.66285714286,2.66415178571,2.63477678571,2.63915178571,2.62129464286,2.59549107143,2.52125,2.47897321429,2.448125,2.45303571429,2.51633928571,2.43013392857,2.41232142857,2.40732142857,2.39285714286,2.30678571429,2.26607142857,2.25107142857,2.12111607143,2.20933035714,2.19491071429,2.20839285714,2.22745535714,2.21575892857,2.20660714286,2.21816964286,2.21160714286,2.19589285714,2.16321428571,2.17651785714,2.1340625,2.1196875,2.11991071429,2.10325892857,2.14227678571,2.12379464286,2.07901785714,2.13522321429,2.11816964286,2.14410714286,2.09361607143,2.06325892857,2.0828125,2.1378125,2.07799107143,2.07147321429,2.06736607143,2.02508928571,2.05,2.01830357143,2.035,2.00080357143,2.04205357143,2.04540178571,1.98285714286,1.97785714286,1.96357142857,1.96383928571,1.9515625,1.92575892857,1.9040625
3.16232142857,3.13107142857,2.97370535714,2.94491071429,2.934375,2.90803571429,2.87526785714,2.86678571429,2.81504464286,2.81924107143,2.81147321429,2.84839285714,2.82339285714,2.83946428571,2.8146875,2.79263392857,2.77084821429,2.756875,2.7771875,2.80267857143,2.7540625,2.76334821429,2.76272321429,2.77808035714,2.741875,2.72696428571,2.76169642857,2.75553571429,2.74071428571,2.71040178571,2.71513392857,2.73620535714,2.72964285714,2.71709821429,2.68441964286,2.71,2.67625,2.70808035714,2.72513392857,2.6953125,2.70084821429,2.66839285714,2.67651785714,2.66183035714,2.6784375,2.67325892857,2.70477678571,2.68709821429,2.66732142857,2.67165178571,2.65955357143,2.649375,2.66669642857,2.65120535714,2.64727678571,2.66620535714,2.60544642857,2.61589285714,2.53883928571,2.484375,2.44705357143,2.45209821429,2.42870535714,2.38888392857,2.38821428571,2.35415178571,2.40870535714,2.31674107143,2.26209821429,2.23852678571,2.29303571429,2.19857142857,2.20763392857,2.1921875,2.20647321429,2.20691964286,2.21370535714,2.20276785714,2.18763392857,2.19383928571,2.1615625,2.18299107143,2.18392857143,2.1684375,2.1171875,2.1490625,2.13696428571,2.13263392857,2.09013392857,2.12647321429,2.1209375,2.16973214286,2.10852678571,2.10441964286,2.07816964286,2.12852678571,2.10638392857,2.07491071429,2.05683035714,2.01852678571,2.01928571429,2.04549107143,2.07133928571,2.03107142857,2.02450892857,2.03392857143,1.96995535714,1.9775,1.96808035714,1.95388392857,1.95973214286,1.94142857143,1.87401785714
3.155,3.11120535714,3.00441964286,2.98339285714,2.92236607143,2.90933035714,2.88513392857,2.86633928571,2.82553571429,2.80165178571,2.83071428571,2.81477678571,2.82383928571,2.81191964286,2.804375,2.77683035714,2.76915178571,2.80080357143,2.78258928571,2.72491071429,2.76433035714,2.73825892857,2.75584821429,2.74946428571,2.77375,2.74723214286,2.76607142857,2.755625,2.75424107143,2.77183035714,2.71580357143,2.71017857143,2.73080357143,2.72160714286,2.73160714286,2.71383928571,2.71540178571,2.69973214286,2.6971875,2.70325892857,2.68745535714,2.67977678571,2.66816964286,2.67683035714,2.70227678571,2.67754464286,2.68910714286,2.65754464286,2.66839285714,2.65098214286,2.6571875,2.67410714286,2.66580357143,2.68535714286,2.64651785714,2.65125,2.65334821429,2.59571428571,2.51674107143,2.503125,2.45013392857,2.45290178571,2.50964285714,2.4046875,2.39116071429,2.39575892857,2.35075892857,2.37964285714,2.24629464286,2.2453125,2.27254464286,2.20165178571,2.18544642857,2.22299107143,2.19549107143,2.2134375,2.19379464286,2.18959821429,2.16790178571,2.17383928571,2.16245535714,2.12825892857,2.18504464286,2.14330357143,2.14830357143,2.10816964286,2.138125,2.10861607143,2.09915178571,2.1246875,2.12861607143,2.11633928571,2.10450892857,2.03816964286,2.08566964286,2.1125,2.06147321429,2.06200892857,2.06584821429,2.02669642857,2.01633928571,2.02308035714,2.0678125,2.0071875,2.01870535714,2.06875,1.97825892857,1.96642857143,1.97174107143,1.96352678571,1.96950892857,1.92736607143,1.87129464286
3.13049107143,3.13370535714,2.97491071429,2.93955357143,2.94397321429,2.87415178571,2.85102678571,2.85102678571,2.83508928571,2.81022321429,2.82732142857,2.78339285714,2.81477678571,2.81066964286,2.81,2.78602678571,2.79174107143,2.79236607143,2.76611607143,2.73642857143,2.76642857143,2.76330357143,2.741875,2.734375,2.74138392857,2.75772321429,2.73696428571,2.74,2.74147321429,2.72803571429,2.69401785714,2.73745535714,2.74870535714,2.69848214286,2.73852678571,2.7809375,2.69450892857,2.69709821429,2.70419642857,2.696875,2.70133928571,2.69183035714,2.70477678571,2.67366071429,2.68,2.67861607143,2.66933035714,2.68691964286,2.64959821429,2.66477678571,2.70245535714,2.68611607143,2.66705357143,2.66459821429,2.66825892857,2.6390625,2.64397321429,2.62776785714,2.48558035714,2.49727678571,2.47049107143,2.45263392857,2.514375,2.39785714286,2.416875,2.36294642857,2.3953125,2.31861607143,2.30035714286,2.23138392857,2.17901785714,2.18526785714,2.23433035714,2.23790178571,2.22526785714,2.22959821429,2.22223214286,2.19660714286,2.21441964286,2.19504464286,2.16464285714,2.17875,2.17147321429,2.16575892857,2.15379464286,2.12803571429,2.13473214286,2.11799107143,2.0903125,2.13383928571,2.10441964286,2.11397321429,2.16290178571,2.06678571429,2.08491071429,2.03924107143,2.08473214286,2.0628125,2.02540178571,2.01830357143,2.05111607143,2.0290625,2.06558035714,2.00767857143,2.04415178571,1.97616071429,1.98709821429,1.97285714286,1.93379464286,1.96410714286,1.93151785714,1.93165178571,1.89803571429
3.13464285714,3.12111607143,2.99424107143,2.96772321429,2.94116071429,2.88785714286,2.89620535714,2.85366071429,2.81486607143,2.81459821429,2.83392857143,2.80888392857,2.81459821429,2.82196428571,2.78986607143,2.79433035714,2.75866071429,2.76973214286,2.7371875,2.74455357143,2.76915178571,2.74879464286,2.74383928571,2.72214285714,2.75700892857,2.74830357143,2.75620535714,2.76276785714,2.72625,2.74691964286,2.73919642857,2.73419642857,2.71642857143,2.76053571429,2.70928571429,2.76214285714,2.7175,2.7021875,2.67763392857,2.68022321429,2.70241071429,2.69008928571,2.65357142857,2.69633928571,2.67580357143,2.67986607143,2.64897321429,2.67589285714,2.66544642857,2.69294642857,2.66727678571,2.66290178571,2.64861607143,2.67700892857,2.65464285714,2.63410714286,2.64276785714,2.61566964286,2.54647321429,2.51133928571,2.49209821429,2.436875,2.35200892857,2.40080357143,2.41526785714,2.3965625,2.3515625,2.31276785714,2.28147321429,2.22397321429,2.25008928571,2.2075,2.16986607143,2.23339285714,2.22160714286,2.21696428571,2.16142857143,2.16522321429,2.15928571429,2.20450892857,2.18366071429,2.17955357143,2.17808035714,2.1675,2.15825892857,2.17794642857,2.10174107143,2.10370535714,2.08803571429,2.10892857143,2.07316964286,2.09071428571,2.10116071429,2.08241071429,2.07736607143,2.03491071429,2.03486607143,2.03232142857,2.06915178571,2.02517857143,2.01709821429,2.03535714286,2.04174107143,2.00013392857,2.06294642857,1.98410714286,1.97504464286,1.97178571429,1.96267857143,1.97147321429,1.96821428571,1.94200892857,1.87071428571
3.13696428571,3.11589285714,3.00004464286,2.96058035714,2.93848214286,2.89464285714,2.89669642857,2.84955357143,2.83053571429,2.78892857143,2.83,2.81892857143,2.83473214286,2.82633928571,2.7965625,2.79424107143,2.79633928571,2.74102678571,2.7665625,2.76821428571,2.75571428571,2.73285714286,2.75598214286,2.7209375,2.7315625,2.74638392857,2.75441964286,2.76004464286,2.72566964286,2.76022321429,2.74080357143,2.75433035714,2.71607142857,2.72008928571,2.72174107143,2.71111607143,2.69986607143,2.70183035714,2.698125,2.70191964286,2.72727678571,2.691875,2.68308035714,2.65714285714,2.69214285714,2.70200892857,2.67232142857,2.66035714286,2.6509375,2.68410714286,2.65665178571,2.6934375,2.68941964286,2.65633928571,2.64348214286,2.65745535714,2.66397321429,2.63316964286,2.5296875,2.49995535714,2.48227678571,2.45424107143,2.38785714286,2.43013392857,2.41714285714,2.40633928571,2.36915178571,2.38924107143,2.32008928571,2.24473214286,2.29558035714,2.21276785714,2.24915178571,2.21763392857,2.17888392857,2.195625,2.20915178571,2.17004464286,2.21165178571,2.15580357143,2.145,2.14455357143,2.14495535714,2.17245535714,2.16933035714,2.13147321429,2.13955357143,2.13066964286,2.09486607143,2.10995535714,2.12410714286,2.10049107143,2.07008928571,2.03553571429,2.07866071429,2.08566964286,2.08754464286,2.06674107143,2.03830357143,2.08383928571,2.01647321429,2.04272321429,2.0203125,2.03491071429,2.03665178571,2.08080357143,1.98544642857,1.94839285714,1.93339285714,1.97133928571,1.9496875,1.93772321429,1.89410714286
3.15575892857,3.12620535714,2.98535714286,2.96455357143,2.95107142857,2.88522321429,2.85665178571,2.85026785714,2.8046875,2.81450892857,2.83410714286,2.81102678571,2.81075892857,2.82366071429,2.82089285714,2.76727678571,2.77388392857,2.75830357143,2.74633928571,2.78196428571,2.75723214286,2.74866071429,2.74084821429,2.77058035714,2.71745535714,2.74477678571,2.74745535714,2.74522321429,2.74245535714,2.72647321429,2.73651785714,2.69991071429,2.73214285714,2.700625,2.71477678571,2.74446428571,2.72013392857,2.70205357143,2.68571428571,2.71419642857,2.690625,2.69334821429,2.68325892857,2.68892857143,2.67205357143,2.6778125,2.66794642857,2.67602678571,2.6609375,2.66616071429,2.65165178571,2.68580357143,2.66946428571,2.68379464286,2.64508928571,2.6434375,2.64915178571,2.61245535714,2.54491071429,2.4765625,2.44482142857,2.46053571429,2.494375,2.43026785714,2.38339285714,2.39455357143,2.419375,2.31674107143,2.19258928571,2.22321428571,2.10209821429,2.21370535714,2.25464285714,2.22830357143,2.18986607143,2.22566964286,2.2228125,2.14982142857,2.16629464286,2.21473214286,2.15870535714,2.17897321429,2.14772321429,2.17138392857,2.135625,2.19571428571,2.10008928571,2.12459821429,2.08959821429,2.11915178571,2.12040178571,2.13080357143,2.09017857143,2.03736607143,2.08330357143,2.13558035714,2.05178571429,2.05888392857,2.06580357143,2.06183035714,2.0159375,2.010625,2.04486607143,2.01915178571,1.96147321429,2.00049107143,1.99116071429,1.975,1.93616071429,1.95285714286,1.95508928571,1.9246875,1.899375
