Tricky Defector,Meta Minority,$e$,Prober 3,Tricky Cooperator,Sneaky Tit For Tat,Darwin,Prober,Hard Prober,ThueMorseInverse,$\pi$,Tester,Meta Mixer,Nice Average Copier,$\phi$,Grudger,Meta Winner,Meta Winner Memory One,Mind Bender,Meta Winner Long Memory,ThueMorse,ZD-Extort-4,Stochastic WSLS,Geller Defector,Meta Majority Long Memory,Mind Warper,ZD-Extort-2,ZD-SET-2,Omega TFT,Defector,Meta Majority,Limited Retaliate (0.1/20),Two Tits For Tat,Retaliate (0.1),Meta Majority Finite Memory,Once Bitten,ZD-GEN-2,Soft Go By Majority: 5,Adapative Pavlov 2006,Shubik,Forgiver,Hard Tit For Tat,Grofman,ZD-Extort-2 v2,Meta Hunter,Meta Majority Memory One,Soft Joss: 0.9,Inverse Punisher,Random: 0.5,Mind Controller,BackStabber,Meta Winner Finite Memory,Fool Me Forever,Tullock,Forgetful Grudger,Geller Cooperator,Fool Me Once,Tit For 2 Tats,Geller,Retaliate (0.05),Cooperator Hunter,Tit For Tat,Win-Stay Lose-Shift,Feld,Forgiving Tit For Tat,Nydegger,PSO Gambler,Limited Retaliate (0.05/20),Firm But Fair,Hard Tit For 2 Tats,EvolvedLookerUp,Hard Go By Majority: 20,Suspicious Tit For Tat,ZD-GTFT-2,Mind Reader,Joss: 0.9,Math Constant Hunter,Limited Retaliate (0.08/15),Punisher,Cycler CCCD,Risky QLearner,Inverse,GTFT: 0.33,Retaliate (0.08),Prober 2,Davis,Random Hunter,Hard Go By Majority: 10,Grumpy,Soft Go By Majority: 40,Cycler CCCCCD,Hesitant QLearner,Appeaser,Cycle Hunter,Bully,Opposite Grudger,Average Copier,Calculator,Soft Go By Majority: 20,DoubleCrosser,Defector Hunter,Protected Mind Reader,Hard Go By Majority: 5,Champion,Hard Go By Majority: 40,Soft Go By Majority,Anti Tit For Tat,Alternator Hunter,Cautious QLearner,Forgetful Fool Me Once,Soft Go By Majority: 10,Mirror Mind Reader,Adapative Pavlov 2011,Eventual Cycle Hunter,Eatherley,Cycler CCD,Alternator,Cooperator,Arrogant QLearner,ALLCorALLD,AntiCycler,Hard Go By Majority,Aggravater
9.7907024175,10.178592324,8.74105206384,9.87730990952,11.0363102085,6.95711441515,7.17429466547,6.73653595721,7.97961125601,8.05394782184,12.1982786921,7.71676711209,8.32425456247,8.59468301618,10.9304625505,8.1383761004,10.2393041475,6.01724418053,9.33158461172,6.83974441333,5.8059953898,7.22873649722,5.77546869356,7.23745599742,7.85885116929,7.03742097082,7.40537379481,8.49827834266,7.25986903405,7.67397136534,8.29092317269,8.45552197543,6.21010030804,6.77855449848,9.74689145955,7.72146375503,8.09987422864,4.65760320747,6.73457166026,9.50567891146,8.90501445641,6.79669983965,8.01587283974,8.51856730918,9.10194953064,6.95044172684,5.13804760963,7.53027690145,5.53758400198,6.36311749425,6.33749481118,7.00146666824,6.48948797615,6.82831255076,6.46604699256,9.7227013358,6.79222350894,7.46921718145,5.12827766949,6.49639700769,7.91892367639,6.61170072198,6.75509499025,6.47968569325,6.45725676323,4.1349828572,4.47197319501,6.96179071069,5.01165667026,7.7748696939,6.52994619371,6.71365545161,7.83243461243,5.53452856377,9.57993314019,7.93631605244,6.24063074658,6.94002633855,8.49426137798,7.54127519833,9.20153582884,5.41611896137,7.2503560916,7.69697776152,6.50881842627,5.54364879951,6.68956969795,6.29347225283,6.93559299362,6.93509474939,7.98504087758,5.2758691915,5.84400266085,5.93871250734,7.86847820408,4.89422893126,5.59380826537,7.04976513022,7.46711852198,5.4968720549,4.78008082174,5.63061961313,7.09134468213,6.89017853258,5.9140881117,6.57536710693,7.53263974609,5.84552438679,6.71899685027,5.43865739694,5.44428371097,5.7660098445,5.15254128945,6.69210636956,7.37063018688,6.58022905714,6.64619996084,6.07605062017,5.62583375675,6.09830397955,5.54204921789,6.2427144956,6.66964589975
9.29020254614,9.56066393357,7.93170947747,8.20936379046,10.5984251719,9.43809262864,6.90529477386,8.98284225432,7.95804900646,5.90223636092,9.39646480408,8.45203560269,8.93319494417,5.74805532124,8.09792170565,7.7417001219,7.94720844157,5.95477124328,5.66911662823,6.7766250673,6.62285679378,8.02123954305,10.64480339,7.65576744587,10.5178168336,7.52280895295,8.21457370725,8.28509483589,8.73505417016,9.14440968098,5.50638838957,6.91685521308,6.14578452619,5.88075776111,7.96488170179,6.1330672934,5.95446136188,5.62837311143,7.1650738683,7.17457166376,9.10742229801,7.233326501,6.0933560905,5.82532853975,10.1320115663,5.88636092537,5.41194953834,6.99820360409,7.96671338242,6.49905468145,8.25843273217,7.18897335898,6.15458387269,6.62438437244,7.99711044168,8.30930970305,8.09906680232,5.46397065769,8.22440164256,8.13400855774,5.41678993056,9.04708819201,6.55388146804,7.26364019854,6.3610263127,9.45660361277,6.15172153113,8.05306183758,6.52744055701,6.74252418801,7.4034123211,5.14624445793,4.83344562708,9.31718622766,9.41427710244,7.23133349307,7.35282337328,8.20237926427,6.54685568586,7.2758577468,5.78195453987,8.25735733709,6.84087373527,6.618276113,4.81158736325,5.27426962544,6.10505949973,7.73382809256,6.80751822217,8.05497403964,10.2795445542,6.46995778838,7.66037646841,5.40838181976,8.26144408117,6.41112676151,6.10749051938,4.52083610628,7.44068683444,6.0450374425,4.85997438099,6.18041278174,8.04612508616,6.90109020506,6.62028721511,6.81114467174,5.94258704501,7.21931864685,6.61362908145,6.84097544448,5.0830401211,8.33696212437,5.27465390027,6.69357992161,5.44470200636,5.59706089945,4.71003943736,3.21353730651,5.82182483144,8.83901006622,6.04614325718,6.06565831913,6.10212104546
8.16487801889,8.43615911834,9.00473492654,6.23147563239,8.59927725924,7.35315134051,6.74776373942,7.17642443769,8.40291607434,7.88756732735,8.79310863782,9.81342162081,8.45726504049,5.08287103125,6.26955520996,8.42754816657,6.35276868898,7.28643978969,8.22621870307,6.44128254691,7.90393495506,5.70092349022,8.64381592505,6.33636603693,7.54107063539,7.97116648059,7.99013516588,7.80928125519,7.35725583347,7.43436812447,6.35971503838,6.87303235528,8.58590615687,7.07022346573,4.82649941324,5.91305593473,6.44174780217,8.41238724947,6.34989268802,6.24149769476,6.58012535136,7.10275099055,6.87843197434,7.7478413747,6.38169879239,6.5725013316,5.72014467005,5.47830169894,7.52543703388,5.4444822608,6.62043331244,7.35227559736,7.93828008146,5.76640592345,6.60218607677,6.54715488526,6.23063382446,7.06372314349,8.03572583806,5.04017603219,7.81754181133,6.89412024094,6.67824446222,6.79641081167,7.28749514055,8.65848389893,7.01556060516,7.25251772945,7.75180542455,7.30927031286,5.57777667032,10.0243097145,6.93360152793,6.28447089688,5.59138901829,5.46595658211,5.9141005987,6.43294948193,7.98692987587,7.38256981987,6.64150170226,7.30629875354,5.02480710925,6.2521352541,5.24517383911,7.26123975533,6.22656872151,6.18286072448,6.79009083988,6.81802323276,5.76193372519,5.44055737822,6.12928677171,5.19453610932,8.69971448734,6.34062495109,6.79188339536,6.53314193974,5.80132988596,6.72167226701,6.40309363498,7.49067826193,6.79109524533,7.04028192657,6.67648093087,7.99774665861,7.64656214876,5.60112721386,6.66591464963,5.51761351226,6.21488434468,7.3367174194,7.79293209873,8.92227976902,7.50700734384,4.87093975563,7.84071639403,5.41730832724,5.67993402411,5.0877688474,5.65993525,4.53980113211,4.72216792941
8.48345544422,6.55504024822,8.59505564397,9.35844123686,7.5644947985,6.92125812411,8.8542775362,7.07697980984,6.7541455551,11.121211928,5.70661279967,7.71283193369,7.40577308556,7.24647045903,6.18879496674,6.57233458618,7.29461855762,8.27522327706,6.16813653961,9.87900355068,6.70080996024,7.90538365742,5.34795136197,9.13294833071,8.59943354832,5.20616040597,7.24639989444,8.06302605097,6.3702492718,7.94865157539,6.34799902027,9.88346931759,6.65085245813,7.33936353562,7.68914386892,5.02034474124,7.33336212443,6.01110450581,6.91024278707,6.58305212162,6.69093144289,5.38460527383,5.25239145699,8.09143634429,7.23603341458,8.50603749643,7.52523031588,4.97740803439,7.92252749651,8.11047646952,5.85914804244,9.0057898945,7.92185347281,6.96117163581,7.94127487954,6.69573077729,8.08139518903,7.45285900367,6.08291547007,6.30037939599,4.21100635482,9.598400123,6.11754699737,6.6731766775,9.29629478453,6.40018412535,7.15772556201,7.53179630376,8.09257798588,6.84581399057,7.70399888339,8.00768673061,4.85670858932,6.70240268013,6.25769236806,8.10571924579,5.69908200958,9.50844841839,6.9693460215,6.75390048359,8.76186309125,6.03974617526,5.45269335217,7.94046050089,6.65933390068,6.85501891401,7.92772391978,9.00214500818,5.32897420516,6.7868737448,6.63683268926,5.79053202384,7.55347932242,4.66149458281,6.87354060148,8.03057065692,5.63724330829,9.06778253311,4.23527542063,7.7352056935,8.15166169416,6.14367301377,7.19369688449,6.44399320885,5.99835199149,7.25670121178,6.65250454627,5.15519576465,5.56847629664,8.14376613189,5.06681457049,6.87180041937,7.92393633011,5.4499204918,5.53719412343,7.84349274238,7.37530501094,5.41423838609,5.12242488805,5.17162472083,5.94137728501,5.24792006318,7.51022249377
10.8006401036,7.2386933496,10.4443078865,10.0677002979,7.77522943845,7.06423191567,7.03313905375,6.74844071014,8.29340669466,7.38128269367,7.96346279662,5.65058400643,5.70505227515,6.52541660394,9.23263432409,5.90558762394,10.7996630595,8.28196797148,6.46642980321,5.73906831827,6.14888317084,7.65936168587,7.4150737929,9.15542462178,7.33206938028,6.70527387358,6.67159957956,8.21169237251,5.98454658646,8.7506013097,6.37840599717,8.39839533467,6.36468195749,6.24532044274,7.73485084467,6.93807598952,7.68052015799,7.38948001837,7.32097372085,7.08273217733,5.9664535095,6.97382308252,5.59364712185,7.76758948445,9.76098068277,6.32989341252,7.17300075461,7.48373328533,7.07314435151,5.23950514021,7.75131759817,8.43045420824,7.88709712997,8.06004441855,6.62099778556,7.68428647737,8.2443984277,6.9368561204,4.92574153631,6.65770137211,6.49956283836,7.13293144398,8.41238104713,6.39102818977,6.04881690753,6.62331507963,7.63080707438,6.9199641035,4.32305231964,7.38422344375,5.19715011236,8.36871666932,7.25357544539,6.02256032817,6.60837148877,5.60736797543,6.66778994581,7.32879379325,6.95361925013,6.12288102022,5.79512590754,7.11575242577,5.32808104253,6.16382915022,6.53435545195,6.28247832865,6.17225994494,5.49045354059,8.92668418934,5.58646448617,7.16423873205,5.05556315167,5.50053839816,8.19783390645,5.14947907436,7.99391856194,7.68941678698,6.71442842172,6.81957687043,9.06232094804,6.11315921064,8.42470425178,5.62486801209,6.74818029788,6.7582416613,5.3042539576,6.9335694183,4.86117440127,6.67668388353,5.05013848121,6.67081554559,8.36645370795,8.08161401662,6.32488666569,4.81402174675,5.01096454568,6.71683220567,5.25442862505,5.50382428806,5.22914266008,9.38563552122,6.23290921687,6.37995282324
7.94732621272,10.3232588544,5.83970021086,9.31367419711,7.8219967946,7.70664972197,7.26118678136,9.29282198422,8.84756367409,6.80997547867,9.55080417288,7.85650910199,7.32179350551,7.04093606894,5.5357344214,5.73470398277,7.20005948254,7.66895469805,6.63228052413,7.03402122959,7.31323710875,7.76155064494,6.84801594998,7.13568643324,7.68124367578,7.79392341437,6.50691142717,8.95846937942,7.97464619133,8.0368652576,7.20659009103,5.74537959505,5.10480682237,8.05296421032,6.22249661032,5.28476867393,7.50078141544,6.0706661053,7.04932794856,7.3867479113,8.58513121258,4.37980490355,6.39566300798,5.55156229264,7.15406541178,6.92149114882,7.68653763457,7.31956738072,6.69429359974,8.5149026179,7.86468004058,5.98818056244,9.70963507765,8.77797809927,5.02744688413,7.07274001396,7.04360239155,7.22606983289,8.03928032477,6.71510090749,5.17803261174,7.16765278238,7.87873620533,5.43914567253,6.75429967043,7.10812139731,5.47565198281,8.37282637066,5.57159888869,6.5742693728,5.73653687622,5.40204445592,6.11455855124,6.06887222133,4.6807364045,6.95552941965,6.93113841755,7.31212121058,6.94804848602,8.4587844395,5.32622196442,4.60140624981,6.47131811874,6.38268430174,5.74314909423,7.01854445786,7.30947918689,7.16554217248,6.85968939886,6.79774174453,5.83627485072,7.46805635551,6.54599049752,6.30929312926,6.04865250539,6.64506001503,7.67964520607,6.70650298057,6.66908552567,8.33758560602,7.98392827475,5.70530493198,4.72412793336,5.21680140832,5.85505382997,6.78248741742,5.93399696153,5.98734783948,6.5672857986,5.89076436048,6.5594316646,6.31319236583,3.82031242997,5.71406361118,5.92641696203,6.49070663975,6.7428387772,4.8821202732,6.34256228246,4.76599961956,5.49009907004,6.14931036801,6.23249905557
11.856475684,12.191853305,7.74435941991,7.79185768084,6.93265566908,9.06948916482,7.20126354996,6.15307145687,6.64648422366,7.54934714634,9.92448960106,6.40019318258,8.61087723783,8.14603850762,9.67286009158,4.60096353324,7.42927684159,6.7435233879,7.21612740651,7.91122134054,6.76379130584,7.19696955837,7.62314113575,8.21618255814,8.3842545716,7.5136199104,5.7040450252,8.5409219914,7.58102382957,6.35371877785,7.8256508061,7.65012020868,6.78796002991,6.29508297787,6.84745507392,5.03457817381,6.97971283919,10.3304287384,6.87707803943,8.62435848511,6.23977631179,8.03557221825,6.15310085836,6.26374666065,6.79828880846,6.43741331803,7.29788464546,6.82552446837,5.53377323051,8.10921175814,5.0509147622,7.76531538579,9.86397601765,8.17675726366,7.33402626396,4.95531074502,8.16835972695,7.5624547075,9.26763984994,6.82754528411,7.99715657969,8.95302408286,5.77224651679,7.01535990746,6.59948243188,6.0412525349,7.16942327969,8.88085325864,7.51577018384,6.21980332998,6.31874959117,7.27625753682,5.8357291679,8.5086333489,7.81644039485,5.28813135144,8.89914353952,6.14332727981,4.46641327817,8.95788700259,6.35481285328,6.9292908439,6.23487625164,6.99259780298,7.04964579798,6.98801551297,9.78444193304,6.58277308504,6.42995541828,8.19845913316,5.70958827278,5.84683198755,7.20923857527,8.13280338667,9.33957764244,5.49559517682,7.15377513673,6.80794651807,6.44560214329,6.24571071483,7.62459084866,6.80213057238,4.5468988586,7.81139551157,6.09307740679,6.57103869007,5.07696822372,8.81459385271,8.32104649584,6.72445646174,5.43219293755,5.91138110253,5.30831646923,8.22770036997,6.71849822805,6.70559882491,8.22871655364,6.04234426397,5.35758347769,5.12765901872,5.93390003476,8.1810117448,6.12890289008
7.59326217092,10.2970290147,8.7135406287,8.02709174431,8.26626676461,8.92218937642,8.26000974262,10.0269297624,7.47929445192,6.1372705399,10.3154323599,9.35347325988,8.11587467809,6.27010024217,8.45990760795,9.79694992314,7.19320576318,8.02541381195,6.50468088695,9.01723754942,6.53098766566,7.78435506031,9.6393649911,11.0141326175,7.19357361036,5.90974904744,7.92076459533,8.16826542461,6.61069330074,7.33539554891,6.04520681141,4.98447964145,7.63747291774,9.56576122044,5.60350215368,7.56822273578,6.853973097,5.55840573337,6.22345127528,4.97875347098,6.57052018622,6.64764177935,9.06557412842,6.94812465945,7.53884241715,5.51489647526,8.66645795435,7.15586525776,6.80088532427,8.1955217564,6.93686044446,7.87632642716,9.74765937017,7.57475614288,5.21123578476,7.46610105146,7.48872053635,6.31566280126,5.60264747323,7.35408418378,7.91881992302,5.97178890553,7.44100822841,4.75938192855,7.36087686058,7.99700584648,6.61639083991,6.34364917776,7.11271083734,5.88661408015,6.1659327538,6.31415113008,5.64779981369,5.42982907211,6.09746763525,5.94218001291,6.34857574865,7.05257850334,5.82872127027,5.17843191899,6.31300558863,8.36007826401,6.56603042569,6.75935850457,6.43673663367,9.34153842161,7.04158622694,6.61191391374,9.22579862668,5.36472278049,5.27320678446,5.7607249775,6.64256155896,6.03258199967,4.73895952,7.63839400678,5.2599311436,6.75378393293,6.76067672714,7.93556847775,6.50319092459,8.39876101052,6.93968430131,4.62723666354,5.90728384636,5.31085714216,5.32105430539,5.90841113949,5.12533426334,7.39429142251,5.19000904887,8.05306208962,4.52783482912,4.35993443939,6.11471237985,7.61767692378,6.41230518248,5.03296570096,5.89226342141,4.88847479594,6.0713841681,5.68822660216,4.63446196411
10.7441592708,9.54126119256,9.75191422677,11.3866291816,8.00248718518,7.0707940251,9.42030592667,8.8314385357,7.81225967293,5.79895358427,7.40440906404,8.17472252956,6.99338085468,10.1102373938,7.1469857656,7.39305825637,6.15970379186,7.52926296015,5.90521638695,7.57552700665,6.60851331439,6.53917679933,7.43180313188,7.54822103175,6.940933654,8.35031219069,6.79090193135,8.4841253643,6.04287180337,7.99535784133,6.19927401138,8.53017108921,7.52425270547,10.0233574701,9.34723215957,5.86052087287,7.28904163665,6.05737324731,6.54745040643,7.09540042773,7.46195412735,6.83652316228,7.19540308596,7.78858840876,8.56286752665,8.46619269989,9.21976922587,6.54777580986,8.60884219807,6.84587311375,8.78224280199,6.79870181418,6.9079964652,5.92071912055,6.03541867686,5.32174377926,6.25740448303,8.25237319871,6.59613776279,5.41901603667,4.17573025893,7.09324196601,6.28735591437,6.71997792442,5.74438347627,7.70911707753,6.06834036277,6.67302100248,6.80755371588,8.47225931724,6.34183658303,5.44081562192,7.06799225022,6.49920830358,5.39774580654,8.46514330468,7.11529818592,5.50288740133,5.51065769135,8.89249292794,6.07066529773,6.12586058955,6.27393916448,6.40176014835,7.52215756554,5.74323941533,4.92834308892,6.56635872345,6.60405874281,6.87143953692,5.29022208681,6.12321783273,6.01280383522,4.03690433433,6.4792428102,4.38488910844,6.23423201773,7.15442069274,7.51839048205,6.99576678828,6.49721661431,6.20228767244,6.5129456194,6.65043447154,6.34422757745,6.24221818254,6.26199165237,6.10790182858,4.54864382359,5.17698942708,7.29070440527,4.83372574176,5.07904806971,5.801434736,6.26277072655,5.52220961349,6.90223747409,6.10540399653,6.46571451156,5.79391038108,5.04053991643,6.38444116416,7.30569155951
9.67794999843,8.33108137355,7.51943672062,11.1651845552,8.28396188834,8.72770185898,8.69652186556,10.5636524374,7.98967307592,6.39560275534,6.06113234101,7.66916442072,6.79400980491,7.30134657106,6.02093424201,6.15017059896,6.30568118956,6.84475690828,6.63371013251,7.08164840754,6.800053508,7.8410994809,8.59888391672,7.92400280968,6.47380706855,6.24751900921,6.1603526007,6.4724702083,6.0278987642,7.82242571448,7.6477210029,6.62773282537,5.82151944859,7.80598483472,5.88624224182,5.31894293018,5.64350562266,8.17524094926,6.18941634116,6.98995601338,8.36435143784,6.52102595896,7.74206083972,9.47378638842,7.04468447625,6.95367390238,5.7489146109,7.69619957519,7.1529924897,6.45380430036,6.6700926437,7.36102011473,8.80338017958,6.85302910175,7.69731443882,5.8295041004,7.58054879259,6.99208543531,6.62397329083,6.23896751738,6.91656269627,8.04815274069,7.22927626333,6.34159523602,5.77607629057,6.41259495118,9.35911439209,6.17122904196,7.73838170699,5.86347100341,7.6680384163,6.70663632356,6.11287257919,6.08847306373,7.04066641122,6.13626479936,5.32816792942,7.29267932567,6.94507768726,6.33516316058,5.89444984621,7.56634388937,7.04121442534,6.19028087701,8.34250225531,5.76887814795,8.12907679225,5.72897431147,4.85443651629,7.23954312941,6.5699839201,6.73456684594,5.99972536822,5.56159780411,6.29893852286,5.83219880882,4.11966139624,6.19451310065,6.33783877283,6.96752982077,7.70927444238,8.32419077098,5.5615019825,4.69615173957,6.05265973941,6.05259847382,6.31980488376,7.16166473185,6.968066098,6.88383172449,5.69370021698,4.49692466004,5.42824924134,6.98180360072,5.43810872349,8.28820929059,8.42239332336,4.98325865631,6.28287322974,7.59212503041,4.00076845819,4.73705349623,4.90746383345
9.81585056921,8.69454194363,11.6918100349,6.13751782876,8.24677301902,7.78408490735,9.1778127885,6.31777690166,7.34990697168,7.37424179925,5.1859875655,8.45594698762,6.79982301906,7.84185331952,7.67391160076,8.90040438247,6.87568044143,7.55492252688,5.91528332433,5.8839635806,5.73331098118,6.4053294706,6.93402329163,5.73455788406,5.8550866863,6.81371287643,8.57127645491,5.63133331982,6.72041889831,8.40085032229,9.87112052725,7.06108584698,8.10511448221,6.90902231715,8.40416839468,9.1681941807,7.9881157277,6.77255750824,7.52415915344,6.08366069796,8.30025838903,6.57190468324,5.21394249426,6.27215998383,6.22985081137,7.51460142463,8.33138211712,6.76619741313,9.06742791819,5.18325262473,6.19565570536,6.1496429517,6.30512440402,8.72279041345,8.38401823344,7.05895527247,6.26543955609,8.23331605137,6.10988619394,7.51303006249,10.1471350308,7.26416091194,5.34654593753,5.0617075208,8.63369583541,5.02093360046,6.8794093541,4.27024511669,4.61893868812,5.83663745352,8.62106427544,7.35634314401,7.65964747805,7.48923429256,7.50008959292,6.08510272925,6.60762799452,6.84820427401,6.76553640358,5.16520405785,6.71902238994,6.60304667443,7.12896754401,9.29019556377,7.42570799092,7.35775330197,6.88489190541,5.74952657529,7.79041480779,8.34642072406,5.27963201087,6.26250771023,6.82505957461,6.55092297013,5.91865836263,7.14880836314,7.4337392847,6.87672774566,6.84822453449,6.27568010147,5.16215874097,6.15671690644,7.23417853078,5.53475155743,4.37453463886,7.46867486118,6.47684243534,5.78630625541,6.287034766,6.41038495303,6.37058947789,5.90366384114,5.96059670358,5.93851400094,4.41411161205,6.37978217799,5.10403604738,7.55920140431,5.7600877227,5.1790279862,6.34023120282,7.85445957464,5.15190227061
11.8375995429,8.77431256591,6.68403583327,11.3742169427,9.38157561068,6.99877657924,9.82989956843,8.56564024271,5.86668608368,6.54883479742,8.47976773026,7.02978985578,5.59030622918,7.74595523317,6.07297143406,5.45013023808,7.8197640325,6.80279424441,7.40602636499,7.60226595929,9.28642649887,6.45633590106,10.3866017989,8.35035723517,5.61634783113,6.35365761691,8.99289887368,8.46451253437,7.24449237445,7.51299964025,8.63791491833,7.01571590503,8.10542754304,8.18043789285,7.30698424059,6.21057902096,6.16714001615,5.77056625362,7.26947265786,9.50386084453,8.81767930971,6.44611231126,7.32756196935,5.43883525919,7.32798607232,8.50466847296,4.75850857978,6.7237287764,8.77856000447,10.4218219526,6.92607165505,8.70932869871,5.49325119972,8.69415075216,9.00753376218,6.38134245837,6.77164427728,7.1037301144,7.58981257727,9.27332729723,7.13557284749,8.1535041024,7.61508895451,7.31779240414,6.23650967487,6.90825013114,4.63179136415,6.22513391576,8.84141529552,7.31545413417,5.73912504221,7.0650958716,5.68420671931,5.74558497632,8.75928032945,7.44431911758,8.60295957047,7.71202784677,6.61262112468,7.48924619546,8.48667047934,6.01199443013,6.09683435515,8.30446504729,6.66838683138,9.67615281134,5.90430254993,6.17532029723,6.0114249645,7.05640364946,6.65955981906,5.90803065031,8.09855503131,6.21896347498,8.741909384,5.35551217184,6.49410911818,5.41196377225,8.10223171881,5.7286875743,7.08872174301,8.86331901532,6.16439460776,4.80131735154,7.29037914905,7.31054475012,8.27490249325,6.51096105037,6.76790408615,6.13344454476,5.50374439534,4.98083793975,6.41189347495,6.624118723,8.7084711285,5.75785698178,6.70743895452,5.96887179921,5.25094834942,6.21298717275,5.31122042633,5.89739847268,5.66050782752
10.8451203453,10.9369443811,7.03584907382,9.98176430083,7.14594096102,7.76168669862,7.06766463052,6.34566865264,6.13065046195,6.00672429862,8.24782843634,7.68363875806,9.14929419425,6.48777538822,7.32094448314,10.2435136502,6.49553308943,7.34344995913,8.70099694369,6.63054742849,6.20597751418,7.34677596499,6.84687933278,5.95940629228,5.12896082035,7.2632198465,8.80527328689,7.33121104377,7.92654803237,6.69385308267,7.28458409607,6.8048788517,5.81711582789,8.50781116228,6.37920117809,5.30552331341,6.37476619542,7.0351472866,6.51237117388,7.91203712442,9.06826585182,6.2270681075,7.62997545289,5.19521604459,7.3081322499,6.34733793411,6.22424849048,7.05542176727,7.97040766981,5.53852929483,7.33281514414,8.01484815803,7.25584882108,5.66329226821,7.94296023486,8.01844928507,9.31982887471,8.09154415737,5.85292709155,7.05794743606,5.8676226959,6.27367631159,5.54935115808,6.09084082109,7.34295615726,4.67492068458,6.21187213526,6.64091476417,6.28255067662,6.62650291323,8.12863168761,7.2844764568,8.13960742061,7.06999238195,6.77384112575,7.32751714861,7.12196362844,5.98825771716,6.46104473439,4.87094490656,7.9627404395,6.5446471723,6.36051243685,7.64612803393,6.30846105071,6.31670461934,9.49744249064,5.7009147057,6.29694787647,5.71367492132,5.69225107327,5.70125065567,5.97083109883,5.24309477899,5.27172540116,4.84951897578,7.32433376178,5.59769025158,5.58744670432,5.52325618437,5.5592926819,4.39118132787,6.1663721821,6.40601736993,8.62549909019,5.27731986151,6.2192592335,6.85059473357,5.30370603693,6.42879003386,5.50407496716,5.79171421994,6.33006466695,8.0162010495,5.05069278235,6.42789008834,6.59307180034,6.74059825748,4.86791333665,7.41298568192,5.810833897,5.51663504107,4.47415528383
9.99308479857,11.5314279101,10.9814623306,7.05622672545,7.16565397639,8.25750769065,7.89586756543,9.27130203105,11.8015327887,9.04778441899,6.25249512178,6.97312542365,8.65050509257,7.82788356958,7.088909696,11.0556627107,5.44456872797,7.29890785159,7.79544706193,7.69734499972,7.32513346966,7.11696692159,8.50429695268,5.40532063746,5.93446599095,5.64501452222,7.71805337495,7.7907658989,5.94644504113,8.05065945357,6.23712899197,7.79306832033,10.5255223675,7.50557448012,6.05295590171,7.80904965812,7.77486021522,6.57571244526,7.65087832412,5.69862740084,6.55623294445,7.83482454205,6.14530719171,7.8995364369,7.63102840905,6.63368602324,5.71444609848,5.30882400993,6.9572966121,7.10209537938,6.0406696363,6.35888567428,6.9678341005,8.35074168329,8.08179922079,11.6781348313,7.19017905746,5.08872496115,7.23020937074,8.03336877506,7.36358192268,6.41519667506,5.88930038011,7.4324800378,7.16106353995,6.64662778798,6.77953550567,6.11126975135,4.86175194161,6.33438134997,8.53549400228,6.21430580663,7.50514179944,6.75985839382,6.73610796339,6.40459567139,7.49995302939,8.30977927817,7.68071959565,6.68540726501,7.84902400398,7.052367078,7.29679870189,6.6507678438,6.78375620352,5.37399751299,6.28178604992,5.03583920381,6.08820145908,4.76069859371,6.78562765989,7.38881161767,8.13077150044,6.51456547732,5.40436632705,5.42926888036,6.58641366107,7.24906330944,8.26655813054,6.51302334506,6.25908887776,7.04979359165,7.82679389121,6.69563479485,6.44055651949,6.68582855183,7.59785297832,6.09361104857,4.90494526841,6.3526050005,7.50906041253,6.63414165665,4.5040837629,6.58806969129,5.80199334573,5.78930151565,5.08656835179,5.72699251763,6.98168311742,7.63878021995,7.08316559726,5.64658546487,4.67091791899
6.89047843924,8.43231586169,7.28669114832,7.2034399218,7.29742840847,7.15323672962,8.92559311376,10.3510695545,5.50683966774,6.61943709472,7.11879073342,9.58453701643,7.34100640093,8.761287639,9.43805307704,7.59091888825,9.91011964296,7.54696851817,6.92514410646,7.3310232864,8.67524152032,6.33725303972,7.4030772643,5.46524953198,7.96682327067,8.72580812716,5.831569029,7.76564727063,7.96934409718,6.44276822481,7.3562573779,7.37296337336,8.47462598481,6.31203721578,6.30001316342,7.62514696683,8.17771644132,6.37844389779,5.28348234435,7.82018479253,9.60647408577,6.9399067049,8.11761699666,7.37160147514,7.85094082387,7.01707767943,7.74306103148,8.43570181555,7.03817265253,6.79771503896,4.18393253077,7.28217851041,6.5103784757,8.33278485726,8.79070490463,8.69540751423,7.80726707106,9.34516036765,8.05940450108,7.27672279763,7.93938245163,7.2700292342,6.42070020526,8.33793285075,8.14651309915,7.18028821581,7.46889238864,7.60353709708,8.37725453691,7.43609861596,8.10165901008,7.06744546017,6.45054272216,6.57011417324,4.92287912321,5.56662378487,7.01475273805,7.66550712397,6.67587735291,8.30479479819,6.16173771386,5.43385927352,6.1449550202,6.17513768073,5.86021881104,6.63483000538,7.12482391325,7.23324169195,5.83290591855,6.04911239667,5.87699662551,6.88151011954,6.66863516367,5.43811473888,5.97678327577,4.23469345122,7.76013071955,7.08724045903,7.21223150216,7.69136178233,5.90461722797,6.01154115285,6.35351598248,6.88385763136,5.98442520156,6.72714344621,6.47609696895,7.13885883168,5.58065030569,8.0112058834,5.30954533655,5.79686639755,7.15117492902,6.69220368211,5.83896435156,7.37377594287,7.5847678324,6.70235967816,4.26408749418,8.04875148648,6.27257429639,6.19095528715,5.79560492808
