PSO Gambler,Fool Me Once,EvolvedLookerUp,Nice Average Copier,Limited Retaliate (0.08/15),Limited Retaliate (0.05/20),Meta Winner Long Memory,Meta Winner,Soft Go By Majority: 10,Meta Winner Memory One,Forgiver,Meta Winner Finite Memory,Adapative Pavlov 2011,DoubleCrosser,Meta Majority,Retaliate (0.1),Limited Retaliate (0.1/20),Grudger,Once Bitten,Inverse Punisher,Forgetful Grudger,Meta Majority Memory One,ZD-GTFT-2,Retaliate (0.05),Punisher,Soft Go By Majority: 5,Two Tits For Tat,Soft Go By Majority: 20,Retaliate (0.08),Forgetful Fool Me Once,Meta Majority Long Memory,Forgiving Tit For Tat,Davis,Grofman,Shubik,Omega TFT,Firm But Fair,Hard Tit For 2 Tats,Appeaser,Feld,Tit For Tat,Soft Go By Majority,Hard Tit For Tat,Math Constant Hunter,Meta Majority Finite Memory,Adapative Pavlov 2006,BackStabber,Meta Hunter,Win-Stay Lose-Shift,Eatherley,Tit For 2 Tats,GTFT: 0.33,Soft Go By Majority: 40,Inverse,Soft Joss: 0.9,Grumpy,ZD-GEN-2,Calculator,Random Hunter,Stochastic WSLS,Prober 3,Joss: 0.9,Nydegger,Hard Prober,Prober,Sneaky Tit For Tat,Defector Hunter,ZD-SET-2,Meta Minority,Tullock,Average Copier,Bully,Eventual Cycle Hunter,$e$,Fool Me Forever,ZD-Extort-4,ZD-Extort-2,Alternator Hunter,Cooperator,Tricky Defector,Champion,Random: 0.5,Tricky Cooperator,ALLCorALLD,Defector,Anti Tit For Tat,Cycler CCD,ZD-Extort-2 v2,Alternator,Tester,Hard Go By Majority: 5,Risky QLearner,Meta Mixer,Cycle Hunter,ThueMorseInverse,Arrogant QLearner,$\phi$,$\pi$,Hesitant QLearner,Hard Go By Majority,Prober 2,Cautious QLearner,Cycler CCCD,Cooperator Hunter,AntiCycler,Cycler CCCCCD,Hard Go By Majority: 20,ThueMorse,Hard Go By Majority: 40,Suspicious Tit For Tat,Hard Go By Majority: 10,Aggravater,Opposite Grudger
8.39192371007,5.64302232605,7.38196244821,5.08963277176,6.41513074347,7.51833098574,6.61798855859,7.29272724725,7.0309419117,9.31345834947,7.18479069889,7.25462458672,6.43769850535,8.77916378843,7.12885876519,4.92878907114,7.17490191764,6.61780163255,7.90439251967,8.50735168486,6.94338005137,9.15198868846,5.39148379021,7.37920487873,8.86488088911,6.31275564462,8.23105054789,6.22543271185,7.57622454296,8.84503319572,7.13401899493,5.62295057733,5.76314951763,7.53279763469,7.50651014383,7.73332953038,6.94675733038,6.7049660634,8.7704709469,6.84663843944,5.68564137863,5.6048070353,5.75742165955,7.36181896929,6.44258692959,4.98930650453,8.45408635481,7.0738401416,5.56068571491,7.00272010614,7.36216794488,6.61010872958,4.80733752002,6.76809172495,6.53704749501,6.66558752924,6.06235801203,5.32173490679,5.80108325739,5.80952086572,7.43818861688,7.37416908847,5.92332153249,6.0787269226,7.26739901254,5.50249299785,6.23755424078,7.6211653442,5.3762559333,6.64369739805,5.939058565,4.69160742696,7.15119537632,4.40324714423,6.79485633495,5.05540966369,5.98737967414,6.26502836096,6.77404519465,8.62520282761,4.98325077577,4.31511780821,6.83698032014,5.36258512335,3.56565825074,5.58239573181,6.09303179977,5.87493260753,6.45199503929,4.24128170811,5.27431383921,5.18939175747,7.14148229025,7.66105613504,6.81718473168,6.2598938188,4.05046527171,6.06774742592,6.14864472987,7.30210834236,5.54016161806,5.86974667946,4.27972746542,5.82756988735,5.6594145163,5.49257383622,5.77886080767,6.45842716319,5.72127524071,7.0377769374,5.43261462371,4.82961761757,5.63301177569
9.18929738416,7.836262286,10.7724451327,5.98882404063,7.99540975638,6.56676766842,7.26887034605,5.5538692781,7.50752040358,6.171075935,7.16035627642,7.41231588654,9.78754331754,6.62176677227,7.1344997437,6.65536753552,8.71690627471,8.44643734641,7.54008648539,8.92658154155,7.27513500684,8.18714501735,7.74105219936,6.22591235594,7.63788894156,6.25678404479,8.00884327168,9.24604888959,6.91164793589,5.37721174939,7.16397376954,7.19236565544,6.15906345469,8.80720154446,5.61405796928,6.25427110123,6.56987066212,6.20296221774,5.64368604387,6.77484568024,7.52699663799,6.0047558852,7.49176732156,7.34473257,5.43992236173,6.48960123873,5.37867287527,7.80814862589,5.15859821045,6.85350625044,6.30879736438,5.90255439834,7.41829748943,7.14127266791,8.56049099849,9.3620639032,8.61558194185,7.63232675419,7.23227975134,7.02054586992,5.53738666023,8.03250329027,8.61479328109,8.66105039342,5.91619790147,6.76105985895,4.94776209935,5.66190607622,6.48337978019,6.19736658882,6.85953808345,5.97629449999,5.21788138819,5.88618676183,6.84121628484,4.60103623763,9.22683213893,7.57121999444,8.99949917757,6.65587002032,5.20403710086,4.68629333865,6.22616166553,6.44650763463,6.69953701805,4.82893680672,5.23186882806,8.08572780874,6.10050033175,3.76667501741,6.47575493527,8.02411646648,6.44965742505,6.62883395052,6.1738077742,6.15629591389,6.44527344112,4.89399293847,7.39568787026,7.95600657604,5.66761081824,6.13104356139,5.19154383081,7.20278998871,4.86455283034,5.82401478939,4.26559413093,6.01306990994,7.37491004746,5.50708086857,5.6489782609,5.25537826605,5.6438073203
6.4005566852,10.0515476172,6.61480281329,7.67463347226,6.69392169206,7.29649210389,6.18039687408,6.28774313994,7.80479242977,6.53554505326,6.10891303844,6.42580638592,6.65899440048,5.92491085046,8.51365209482,7.45530434987,7.23105589385,7.12262438333,8.05406632891,8.38729008716,6.48842388786,6.48185821552,6.4788372898,8.01350270053,6.44424452079,6.90962501674,6.33589248832,5.75235021623,7.80685639077,6.74502564959,7.25034387363,6.38530786406,4.94762543142,5.5393827021,5.93855457891,6.66515970689,6.43317634346,7.60009624396,6.231643787,5.9694342078,7.31695266601,6.21729381434,8.29805893282,4.84173552434,5.40276185087,8.41520287747,7.99101495197,6.60855877667,5.54769014338,6.94019315154,6.19725437779,8.00117479314,5.27935222923,6.33331424246,6.45986300115,10.0980661384,7.99659024848,8.00546238503,5.85822699062,6.30076248073,6.50627586473,7.72550636232,5.27020226261,8.56278053236,7.92300365903,5.62554184977,5.54530013675,6.35845117209,6.22529099459,6.50227655107,6.11339171315,6.30797041703,6.86647928026,5.84526680098,5.78092954396,6.80671101871,6.06025714943,5.56596647591,6.54227055594,5.2399679525,7.10813006453,6.68012845333,6.27862577581,5.91468812404,7.07044394623,6.94057405057,4.68911423933,7.55905656307,8.13077445832,8.95174024071,4.51244110013,4.48287082252,5.30627913234,5.05664630582,6.29690120343,4.32063688879,5.27683340926,5.46419036683,4.55768475517,5.68163934974,4.50558108816,6.09187855518,6.38761806037,5.11669820732,4.99283732091,5.9779774874,5.09439082726,6.78018370119,5.74724697621,6.96618721861,5.48215254387,4.19967866623,7.22460664713
5.82532295337,7.00147896855,10.0419781571,7.61250836387,5.39006103177,6.28899280824,6.80889553594,8.88984671815,7.04617872018,8.76884152092,5.82330041775,6.18867135013,5.67436590828,5.97924733601,6.11915062392,6.45604040795,7.53114846523,8.70436198611,8.20920186345,5.02085823245,5.97217847679,7.13589147779,6.64354588905,6.31998277855,7.82585917952,6.75458314007,4.72109093018,5.89517464294,5.26319653274,6.67058116736,6.60768046499,6.19239160678,9.26424681066,8.61333124962,5.4146849228,6.71073398697,7.03887446787,7.16659915655,5.28693356528,5.64263929203,7.10337150846,7.10766002481,7.62083580645,6.9207033683,5.88020631859,5.74722998099,7.27447420622,7.87595924377,7.74957088788,5.90697628253,8.83057596054,5.48944864152,6.83259032971,5.63535886954,7.2316223402,7.71046330536,6.97032702503,6.0295833341,7.01895481809,4.79038165899,8.78528652962,6.89339606284,7.82737005588,5.99125004816,7.23757153918,6.464494441,6.10525754727,7.94738136371,6.44013618814,6.800482266,7.6100086315,5.41592328147,5.333056938,6.75080484532,4.99175750865,5.99234181813,5.36698813597,8.05560620859,5.51758925692,5.09063627873,5.85096145274,6.26103729115,6.47186346317,5.56059484546,6.60879974506,7.32462445845,8.50245680049,5.88097156029,5.70646690608,7.15816276672,4.83403984433,6.32182734046,5.56766607244,9.55428365251,7.70265515378,6.12706094187,5.1155334456,5.15869364289,5.18821972347,6.70869501197,7.43911455388,5.79211422669,6.65214641095,5.17036559859,5.82035959665,5.50090748412,7.83810257354,5.68988214937,7.0792436082,5.79789677861,5.56758572636,5.5650715032,5.46674219081
7.63926370095,5.64921312192,8.98460732973,5.60572357677,6.46886918537,6.36154424683,7.92863055892,9.1558055117,7.27020695835,6.77846137716,9.34006069747,6.25806386688,6.07129762869,6.59181176765,5.65331416878,8.48984306538,10.325407978,7.65287139602,8.58898335142,5.8859751202,8.29135724577,4.19469917864,6.34566366661,6.55763659032,6.37403353244,7.80755109961,5.76960054313,5.85576746228,7.41001093048,7.20407762568,7.08639325642,8.07301578715,6.31896343741,7.57370902488,6.38324670337,9.37485931335,5.51655813413,5.7951227825,6.11079513381,4.86572758275,7.95679261791,5.79680847399,7.38552461835,8.65541728102,7.71441115114,6.1744982899,5.48670532998,7.98325530803,6.10259510408,6.48176453197,7.06878473803,11.2356210619,8.1067002793,7.43824080112,8.19384732264,6.6629100152,9.99046913999,7.38067793235,7.01863937356,7.23695585693,5.96995599617,5.91431866889,5.23831901035,6.96314505772,7.99629496164,6.55686755558,5.89148610185,6.17600522112,8.05493629193,8.07888947076,8.87609428363,5.90340203456,5.61362074169,8.09692551837,6.47400144813,9.47412863367,6.69016414606,5.31615951969,7.23139005783,6.11583214213,6.16546610763,8.17281845352,5.485282485,6.23657431524,5.48388091262,5.82143935402,5.69497694097,6.90080630248,7.96250959995,6.38111050533,4.51235560544,6.61750185759,6.65558782795,6.04328273653,6.157475119,4.68003351059,6.34591960761,5.30919413387,7.05331053102,5.11465589477,5.7033587211,4.44341127227,4.37023411454,5.94172619834,8.77248224674,5.66311729895,6.41871348992,5.23786546447,6.90574457035,6.60389772384,6.42962784564,4.74826177636,4.14508507348
7.88755380753,8.41839402528,6.61851511286,7.28608068019,7.58022787331,6.82571370979,8.17694386206,8.25798935477,6.73425463521,6.28280251068,6.65789341947,6.92072594772,8.5955080888,7.41217598927,7.34952712931,6.35750152382,6.48979180055,7.32875918075,5.42057852684,7.25266439464,8.20568983567,7.71323184002,8.94589895701,5.65948496265,7.36778109733,6.66524012154,8.84647924019,6.51304584729,7.94972894048,4.96605648594,9.69848931607,7.58934912863,6.98691028192,6.15921974763,7.43953765371,7.4134002859,5.96819089504,8.59343732328,4.4546796924,6.35711921783,4.89470482123,7.94403861596,7.31962501866,9.19285047046,7.22682514679,5.71550483389,5.83105697488,7.46591330998,4.93298315242,6.18080380346,8.49092762714,6.30396014742,7.09715861589,5.56379373527,9.56109055677,5.92697873644,6.97176098755,5.6637005265,6.48075843987,5.66658701721,6.79798782398,6.20240094482,6.1026877108,6.75094636444,9.40120758291,6.79340848593,5.70107018377,7.0010276063,7.8908672548,5.5257976683,7.47549577277,6.35191087458,5.87545341463,5.28282156689,4.84695936215,6.91787913703,7.45014007977,8.60857626876,6.35263449107,7.9774683106,6.73588745995,5.5870047608,6.17238868402,6.80860909034,4.26950787648,6.46182202309,4.53152934339,4.69571631619,5.90129418906,6.29961514213,6.16636998367,6.2524705214,7.37726071382,7.58718179456,7.55219651949,5.86276266818,6.07610448809,5.66934300262,4.56418119206,6.4142349084,6.86226439806,8.60440914113,4.32645577405,6.84916512449,6.60037860797,7.24331455818,5.73712379663,5.5448954336,5.7220189836,5.18534444511,5.99508838783,5.68430010334,3.69450209753
6.18471234171,6.91153764097,6.71912048391,8.1007683392,6.11032366279,7.33742952745,8.10401479573,8.71037952728,6.63169966967,7.55326161981,5.98164296772,7.91019778138,9.44613232313,5.59792205511,8.17351064514,6.54195995476,8.152505053,7.18877241485,4.62342677449,8.25095185211,6.39834580728,8.54775924791,5.04395526361,6.36307616244,6.22797383905,5.0842356211,7.05291543779,8.19347989525,7.3538995037,7.33908646846,7.33416127138,6.81365679076,7.70638046996,7.6862187281,9.33779067816,9.15584979072,7.00918343721,6.726904963,6.12490931275,8.13219492097,8.64090926788,9.35097894459,7.76000077845,6.8200645863,6.75658705956,6.5796014419,5.85484630214,5.10623195919,5.78160478797,8.67244482925,6.71410229669,7.41179026391,4.56531219728,9.17094562592,5.63377579699,5.63234784058,6.22319317524,4.95384335809,6.33301630226,6.45578811846,4.75897490326,4.94909312826,7.23633498944,8.0819401007,5.93515447187,8.17742499492,5.82533938722,5.74988027537,5.54486130398,5.62758405616,6.92997705125,5.56592183929,9.22629574382,7.35201534872,6.40022164416,5.9356441349,7.61384880004,6.70741740779,5.41965156307,4.8575793095,6.03344055355,6.31777955702,8.03984219466,6.23146643441,4.95669025598,5.29977430405,6.13973490193,5.43569718696,7.00014071275,5.00961962815,9.04580707946,5.93925347927,4.42905673821,7.13584313745,7.56293278705,5.63134153177,8.47596048924,6.28534921566,6.11118634915,7.70973708435,7.44675143911,6.69205978295,5.85971267914,5.41944977671,3.9585562264,7.39137369941,5.25272040214,4.06112711616,6.35313567223,5.06531824347,6.80742569725,4.81468339658,5.45963581634
8.25318758569,7.48143053937,9.39988197775,7.42681856778,6.51269217027,6.49153016056,8.02675880774,8.99654174036,7.75689235333,8.00542174219,7.18098811641,7.48918062557,7.52773169667,5.46766077605,8.18858712718,8.99808204536,6.5505692111,5.83843638344,6.28443698651,6.84585631336,5.09213016148,7.67192640864,7.24728350852,7.3219796838,8.48092752281,7.96880914237,7.61362713865,5.64676551765,7.94093194906,6.80888510572,6.1733119747,6.98165355489,7.84187067751,7.76788921584,8.68354921641,6.57246405188,4.78819206397,5.36170674667,5.88715589006,7.80547475082,6.86986639136,7.67850754733,6.46327783571,6.75206030289,6.39605827728,7.27401378897,6.91744311737,8.64762492075,7.02086935296,6.80411108906,7.17084362036,7.63517232332,8.0583897292,9.96212340853,6.65623751346,6.28601828641,8.73957557561,7.58653663804,7.07041049789,7.93851369559,6.38734697403,7.29056402555,7.61696473594,7.54163715173,8.2529445237,6.42223649822,4.43321717534,8.71178566429,6.46527782706,6.51613667195,7.77596083985,6.69654135797,6.53655662294,6.26906648814,5.93045388297,4.64936444234,6.33351801959,6.80171084061,5.06070695334,4.71228146335,6.45384813274,6.18703960338,7.87038095293,5.74113050924,9.75570555544,5.41725071319,5.57607111983,5.73068537179,7.4584321676,6.85595010022,7.86181733477,5.16837748282,5.10947380873,4.19646018071,5.81223885145,6.2071113629,5.87132547542,8.90761130051,5.6952537641,5.59932202576,5.18556446398,6.84004527166,6.03212491885,5.20765853281,6.37750076231,6.61643396798,4.45524698255,4.39520637616,5.42123024818,5.00119018472,5.44004338535,5.52583061268,8.81017555483
9.91895935212,7.33302029503,9.60087476292,5.99071674439,8.00733092491,8.26910200102,6.54396989278,7.5312274267,6.59599998215,8.29750086942,7.23286680358,9.2194962343,8.28492312987,4.46948470801,6.77832736319,8.45483921307,6.5911449534,7.49983413914,7.05515786028,9.51416210288,5.5623047651,7.63626095655,10.2356609322,7.49783812166,6.49396983324,6.8189417899,6.56588771472,4.62266871514,7.54400668106,8.56496513294,5.71109608377,7.42380173019,7.67857183561,6.94847619852,8.55383832688,6.61846556126,7.46176767778,6.56721342032,8.08709529242,5.70879947936,7.15457585374,6.29340857066,7.81378334109,6.38371267307,6.47511867722,7.64581734119,10.073226208,6.00238460499,5.79313124487,6.77912318417,6.70121410941,7.52429702595,6.6889546105,7.02996908778,8.84447832596,8.07852779889,9.57694640045,6.91952985931,6.36401304191,6.39159489114,6.27728119354,6.8017699578,5.28546015935,6.11496230028,5.58129506942,7.34533188175,7.98861751728,7.30163321744,6.54274738412,7.12292666761,5.14475060725,4.66397424471,4.66901735682,5.27046976823,6.24051909317,8.24657952342,6.13612022993,6.46122152912,7.518505591,6.72071034141,6.02825989317,4.81687599584,7.65528103408,6.31055128137,5.85124373466,6.83839302351,6.23953050575,5.52482181675,8.53304482495,6.3908249543,6.12795986441,8.11533640885,7.64853682784,6.40001723538,8.23228970628,6.24611703385,6.58779229334,6.08196828017,6.71207453506,7.72583490623,6.49763980891,4.60886838932,7.18302366352,6.71509452828,4.67744878235,7.34734698016,7.49636007715,6.75886495743,6.00040268377,5.77127349558,5.00569976949,5.11890090996,5.62489278149
5.73349279135,6.14348556028,6.45931697584,6.20909656705,8.86115424733,7.271344938,9.87135848219,7.37516579607,7.7253406369,7.50004081848,6.55891824447,5.45868186011,8.22106436298,8.24599032383,6.13410932599,6.62281491263,11.1388848405,7.11894029195,6.84598962295,6.4833531946,8.01073093013,8.4121649516,5.93306824021,5.28376608841,7.8693970187,5.42583852833,9.30543104479,11.0828208193,8.78667785685,5.97931953284,6.23530619004,9.27177563752,4.95730843839,8.58405461059,6.98803042047,6.34000521063,7.55476491593,7.09467808364,7.0270036008,6.88856200251,8.43959258665,7.96553257012,8.63408594123,5.63015632695,7.83841610483,6.74748568703,7.4138432808,6.15598755604,8.98009818998,8.16902909268,5.79578273781,7.50481674406,7.57274947761,4.83634229732,8.69318630379,6.09910877688,6.43882777868,4.8057550593,6.81434642259,7.09814060609,5.46899550383,7.43531366086,6.35725307668,6.93910860265,9.37594987754,7.15311570315,4.92388615939,5.27417778478,8.00465871424,6.74182356858,9.21977243765,5.51398914597,6.44570884636,5.40227328785,6.50734834087,6.97019101992,6.52117668752,4.96144402132,5.66843023476,6.5571981892,8.11854007301,5.51325148345,5.19536682827,6.21121531958,5.34375125805,5.31317872953,4.88661079421,5.90853585027,8.91507526576,6.15013649709,5.53490117808,8.0631159796,7.9172411198,6.85536279939,5.02597184959,5.96921642213,6.80389955326,5.60159851451,7.13920417882,6.78165526938,5.89819131423,5.11204378294,5.10241508762,8.72635662603,5.84739492007,5.78473174948,4.45713622741,7.12708635095,6.08472626426,5.61427329523,5.70575519103,5.47620684959,5.0178906716
7.86565367437,10.2582776711,10.0564968383,7.88701057736,6.49656929251,7.22371777996,8.39498858823,7.47209369578,7.59769841573,6.63733572399,6.87387439269,10.1273750447,5.98677173677,5.6545643569,5.84053128882,7.67782493143,6.89187387196,7.39848824573,9.09223979361,6.24881341451,6.89214111155,5.18428653388,6.58247713796,7.92904460655,6.67086069952,6.47603243209,8.09315178475,9.0672071845,9.50842302799,6.61677947071,5.01947208658,7.84275930241,6.6082407234,7.32312107106,9.00712889404,5.76766467848,8.74184470616,6.38892043927,5.0801035838,7.27438534957,7.51353972146,5.7139261789,7.80646193743,5.0008618678,7.45205723016,6.20040541351,6.66860876443,6.22001420185,6.85422711882,7.62704377036,7.32599586971,4.94108892132,6.6411985262,8.39012086769,6.30211613757,7.38193090706,6.98660031599,7.44248271327,6.00197485205,6.19106538965,5.88434894283,4.83706050116,7.94881777238,5.72076938147,5.64334688062,7.14885929399,6.45988878511,5.14977803381,6.1914780127,5.9992902316,6.44629024757,4.92512018808,9.37914695184,4.19927739954,4.45467743108,5.38097304869,6.9315115339,4.84271146539,5.33075903631,5.84642935515,5.7476876463,5.6739222577,5.46301359266,6.90636904025,4.93200610587,4.8323717459,6.11579441387,6.07196076995,6.24778078306,5.42671233844,6.17611156409,5.95940350439,5.92175376838,7.09722279209,5.74433981201,3.9704136162,5.48154270443,5.19760917469,6.29135000462,5.9516966483,7.0177124366,5.61707744718,4.31339222252,6.14063487935,5.49124386171,4.62856099826,4.88797838274,6.38057827081,6.36909413933,4.55758201609,6.46085767415,5.85300644519,4.2744293853
10.2413435766,5.84030936089,7.06819997264,8.22223793126,6.99545460962,8.26513736635,11.0266327366,5.15052258186,6.63005567145,9.03938399512,7.61150630412,7.76679548498,5.50012126896,10.2724367565,7.1153080233,8.46753275229,8.28527630248,6.97784647949,5.89932877217,7.06419290454,5.62668389895,7.6797480846,7.34214435365,5.44366297346,7.55317504727,7.85350750084,7.67171208957,7.55695787925,6.21400357308,7.65963542984,7.07231986164,7.32493333947,7.43790890364,7.23345157925,6.86458249088,8.69883359899,7.59919400619,6.17772235803,7.54503110568,8.34430440964,9.25476479077,6.32293553037,7.9288378329,9.91801166337,6.78941824888,6.46931600349,6.70857258973,7.00645461624,6.32632642713,8.46324603001,5.8680857573,9.67536927047,6.82955254378,5.77563395576,6.54131929829,7.89815950623,6.93018361147,5.94200655172,7.33886070438,6.66705189496,9.06092813511,8.09745971586,7.47023026324,7.91394632655,6.69429871869,9.63693702456,6.1503342154,6.25462238897,5.48254336927,8.78079891404,8.81565385551,6.48901909743,6.20917439881,6.06337792516,7.41971679886,6.38499516399,5.70174364231,5.06966842261,8.19532765928,5.95753377041,6.67278889441,4.56541012005,6.65644772294,7.95713188549,6.64031484709,3.56821683674,6.1038867984,7.10493399236,7.13004577042,4.47298871945,3.98918804812,7.23530672741,5.20055870136,7.69914717982,7.73694115514,5.34825964915,6.20327709795,4.70220499275,5.15594975493,7.12999228049,5.99080583532,5.63545656859,3.46749560034,5.51757988683,8.96317159994,5.98571426006,6.55717030824,5.66672079103,8.71843301893,8.49269211622,5.86926326915,5.87390199904,6.06869391041
9.170460429,9.16852864303,5.50827071999,8.01119635905,7.32312954739,8.41934821282,6.20220556811,7.54982402961,8.6578919945,7.96054232666,5.39951057775,6.23651354895,7.07699094671,9.19689717947,8.03781652247,7.30489732147,6.30265925799,6.45272359772,7.07873011362,6.19935445515,8.44923296923,5.32522628442,5.8445577607,7.58093146811,7.56500974937,6.08953903541,7.25375343612,5.81916569293,6.30256496936,5.31843589791,7.01972354426,7.60433750463,7.50663539335,6.58379753629,6.90314849087,5.23896347175,7.19341809866,6.2377732106,5.77760158962,7.63063631742,7.36356948263,8.35372233704,8.82868372179,5.62924055537,6.43819517874,7.3157567656,7.0064777844,6.49980704906,6.88399348132,5.86392265173,6.14397517491,5.94101060709,7.53129500844,8.40460515278,7.10323888004,7.22454570716,5.63872630995,7.08416198409,6.26933397686,6.1371932105,5.28509725708,7.37829209127,6.65154472661,5.53608418828,5.29986207843,6.76325989815,6.0731668177,5.98895677802,5.82946453144,5.35267410292,5.69488910803,7.66259506074,6.68735552707,5.63331116735,4.5878227876,6.81919174628,6.54855000033,5.31709212801,7.07081037137,8.25903824385,4.80257128325,6.46482235108,6.59659898717,6.81883510661,5.79416315582,9.40572669329,6.11729704181,6.20103608352,6.89840166917,6.26551333955,6.99928907971,5.08691782485,7.27344118652,7.33559480903,7.63648968864,6.03010525234,5.76507871597,4.98194204381,4.51181401379,4.48729271553,5.10490891136,5.55362199605,7.28143072551,7.01407934862,6.01892798473,6.31035011513,6.34688199993,5.59836295375,6.14020224498,4.27982857506,5.74145220655,6.48401098959,6.6001915491
5.29561068981,4.35860432027,7.66987563815,7.33790760065,7.55717543178,5.19794339478,7.27391537554,7.55858045743,5.57895450873,7.27114350755,7.19317575023,5.90665565424,7.45446040425,8.61007082115,6.73995504819,8.94474068073,7.56506240738,11.3687786749,6.27557732872,7.70405328555,6.96532561801,6.82608191851,7.81051273509,8.1196829335,5.7914397946,7.01093533962,5.5631589274,7.21957520467,5.48939114433,6.2566119606,7.04709564248,7.59605815291,7.49491479708,5.86385899996,5.02212611021,5.09441832767,5.88165668895,4.82752586509,6.79505549609,7.08803969382,6.0230592561,5.3806278637,7.86380859253,5.46160351338,6.41652121318,8.28060953722,6.1136674733,7.23279652176,5.87146530479,5.10205873711,6.56235944193,8.5269840273,6.51442852625,7.47487323173,6.23473773394,5.09357136188,6.88288217003,7.64458190494,5.10713550977,4.03089692366,8.7254732079,4.48645627689,7.1274092591,5.60190674916,8.28234191442,6.23776005572,7.62723465822,7.08450424343,7.10374144988,4.39297704309,5.02622390241,5.60060450528,6.34724701058,7.51467485187,5.88315711142,5.51543673572,7.88381350877,7.56218516276,5.80161552844,5.30799928821,6.30061584139,6.51750960249,6.16324755111,6.24968712862,5.77601524315,5.20413016868,3.62980050595,6.10767386,5.70132909784,5.32600526025,7.02330304589,4.1391596133,5.25626568644,5.82631041044,4.90307527491,6.67199145584,6.70237443074,5.67999874895,6.34434812168,5.67899862837,6.51565285084,4.72756953192,5.36786055466,7.28143809994,6.19588523378,6.49372731516,4.64964830572,6.89304738037,5.17887334354,5.48059689878,6.8944178996,7.30059187444,5.42252555796
8.68583622445,9.4645265601,9.35500250423,5.31748519702,7.35266050394,8.56518450613,5.85665751924,5.22191528027,7.56953975429,6.28022973512,7.01653325562,8.80053959907,7.25983262249,6.71946117462,8.01272911258,7.96376027033,7.24400446844,6.6295443798,5.99568861324,6.91115392776,7.2652528651,4.76600186618,7.04886444582,6.92252422008,7.03044420156,5.96247144371,6.77426917842,6.89853465139,7.39903008731,6.3787842554,5.92276669797,5.92721872194,5.53018050268,8.3499365999,8.72617598978,7.34405148177,6.96281767976,7.80332450597,7.25180946069,6.84736044943,6.71047229027,9.34933210932,6.1564302507,5.87198864979,7.91460525159,7.77278656397,7.44408544974,7.41064211793,8.68315010018,7.84577046074,6.90090335454,7.73410937474,9.81901552838,5.96017712038,7.34089316097,6.20578161319,5.92549066148,6.0121252119,6.6245443946,4.86848876939,6.48001170175,5.95745109774,7.66996100044,4.85174333383,6.28994215395,8.19019872041,6.87719995895,6.48080612337,6.890718101,6.29904584374,8.89873023602,7.63804830398,5.51872772258,6.83965312173,8.55773476104,6.13848743762,6.99572991826,6.77979935561,8.06256395642,6.10908227529,7.0001101616,5.63210793132,7.2183882547,6.16223514101,6.69338538943,6.95197535342,7.05224487687,6.74916789243,4.86401138147,6.61163421517,6.33556480349,7.11417315445,4.81578454499,5.43905973831,4.74712604982,7.00313730781,5.66824567507,5.60884059619,4.94856486584,6.31175532743,6.43970019867,5.30961119731,5.53606984827,8.14959137975,7.35823504985,6.63764377743,7.06212197063,5.19728381639,5.31894431971,5.19647875091,5.75687379236,5.40382910296,4.73080655667
8.18658356199,7.44609606786,5.08340821889,5.23524961637,7.37685092397,10.2928022238,6.85942710506,8.37565701938,7.84225786075,5.8812673869,5.33301070104,7.25238781898,6.4730726223,8.63269875858,9.34720073888,6.42686510165,7.10717075981,7.9389904063,5.4057856808,6.34850933351,6.34884863153,6.96420102853,8.34162998279,7.93832777134,7.77304039906,6.28869130009,8.08908148714,5.43772041913,10.048346943,5.06359184623,7.72798459405,6.11450929337,7.30253643119,9.58123414469,7.81796128161,6.85879641138,7.3731300481,9.3967104742,6.09427911513,6.39687481277,5.92284117354,5.79187663956,8.43631255545,5.57375866363,6.03511408406,6.67807169744,7.19197831563,5.63206235204,7.04846185791,7.69258770565,8.02044843382,7.0605495495,7.80416411557,6.88880348056,3.86503499008,5.5865204007,7.86409683147,7.15278585373,7.02516934428,6.43702303394,7.22821627434,7.02270000203,7.77000749109,7.31207780839,6.71039295516,5.15785105352,6.190304164,8.29110017533,9.4537794579,5.48151334127,7.96722059013,6.46658285423,7.19297351178,6.27734308728,5.37398379684,5.18086575939,8.32887056786,7.18994722452,6.9010465448,8.56662042274,6.44852017171,6.76233936003,5.53969625026,6.28569224634,5.08260239322,4.8633042948,5.20510695906,6.99377390927,7.18457426811,7.61693251694,6.77528256965,6.17196749013,5.71341644555,7.66677716742,4.93741159907,5.73870586132,5.30841249803,5.67274167836,5.66071457416,4.63352721075,5.45534484204,4.69597609819,6.73962320447,6.57640626536,4.58879864262,6.55634934561,3.85027769559,4.60196820416,4.74423813739,6.84616562112,4.9305199661,7.08661146586,5.19575894277
